                      Gc 	                        j 	                    c_old 	                  soc_old 	                    c_dot 	                  soc_dot 	                    d_dot 
           4.210000000000 	          -0.008000000000 	           0.814909694000 	           0.813160922000 	           0.016021500000 	           0.016003420000 	           0.019080130640 
           4.210000000000 	          -0.008000000000 	           0.818113991000 	           0.816361606000 	           0.016021460000 	           0.016003420000 	           0.019664198170 
           4.210000000000 	          -0.008000000000 	           0.821318282000 	           0.819562290000 	           0.016021450000 	           0.016003410000 	           0.020038527660 
           4.210000000000 	          -0.008000000000 	           0.824522571000 	           0.822762973000 	           0.016021450000 	           0.016003420000 	           0.020456734150 
           4.210000000000 	          -0.008000000000 	           0.827726862000 	           0.825963657000 	           0.016021480000 	           0.016003420000 	           0.021017440020 
           4.210000000000 	          -0.008000000000 	           0.830931160000 	           0.829164341000 	           0.016021540000 	           0.016003410000 	           0.021302940750 
           4.210000000000 	          -0.008000000000 	           0.834135472000 	           0.832365024000 	           0.016021630000 	           0.016003420000 	           0.021894197220 
           4.210000000000 	          -0.008000000000 	           0.837339803000 	           0.835565708000 	           0.016021750000 	           0.016003420000 	           0.022327342120 
           4.210000000000 	          -0.008000000000 	           0.840544160000 	           0.838766391000 	           0.016021910000 	           0.016003420000 	           0.022734250060 
           4.210000000000 	          -0.008000000000 	           0.843748551000 	           0.841967075000 	           0.016022100000 	           0.016003420000 	           0.023175299770 
           4.210000000000 	          -0.008000000000 	           0.846952982000 	           0.845167759000 	           0.016022340000 	           0.016003410000 	           0.023763207340 
           4.210000000000 	          -0.008000000000 	           0.850157463000 	           0.848368442000 	           0.016022620000 	           0.016003420000 	           0.024074006000 
           4.210000000000 	          -0.008000000000 	           0.853362004000 	           0.851569126000 	           0.016022950000 	           0.016003420000 	           0.024674865940 
           4.210000000000 	          -0.008000000000 	           0.856566613000 	           0.854769809000 	           0.016023340000 	           0.016003420000 	           0.025125499910 
           4.210000000000 	          -0.008000000000 	           0.859771303000 	           0.857970493000 	           0.016023790000 	           0.016003420000 	           0.025547438090 
           4.210000000000 	          -0.008000000000 	           0.862976086000 	           0.861171177000 	           0.016024300000 	           0.016003410000 	           0.026056291280 
           4.210000000000 	          -0.008000000000 	           0.866180974000 	           0.864371860000 	           0.016024880000 	           0.016003420000 	           0.026527445190 
           4.210000000000 	          -0.008000000000 	           0.869385981000 	           0.867572544000 	           0.016025540000 	           0.016003420000 	           0.027084819740 
           4.210000000000 	          -0.008000000000 	           0.872591124000 	           0.870773227000 	           0.016026280000 	           0.016003420000 	           0.027619609260 
           4.210000000000 	          -0.008000000000 	           0.875796420000 	           0.873973911000 	           0.016027100000 	           0.016003420000 	           0.028039974360 
           4.210000000000 	          -0.008000000000 	           0.879001885000 	           0.877174595000 	           0.016028030000 	           0.016003410000 	           0.028609441550 
           4.210000000000 	          -0.008000000000 	           0.882207541000 	           0.880375278000 	           0.016029060000 	           0.016003420000 	           0.029104112990 
           4.210000000000 	          -0.008000000000 	           0.885413409000 	           0.883575962000 	           0.016030210000 	           0.016003420000 	           0.029758303960 
           4.210000000000 	          -0.008000000000 	           0.888619513000 	           0.886776646000 	           0.016031490000 	           0.016003410000 	           0.030133793880 
           4.210000000000 	          -0.008000000000 	           0.891825879000 	           0.889977329000 	           0.016032890000 	           0.016003420000 	           0.030825110620 
           4.210000000000 	          -0.008000000000 	           0.895032534000 	           0.893178013000 	           0.016034450000 	           0.016003420000 	           0.031335877480 
           4.210000000000 	          -0.008000000000 	           0.898239509000 	           0.896378696000 	           0.016036180000 	           0.016003420000 	           0.031964874120 
           4.210000000000 	          -0.008000000000 	           0.901446838000 	           0.899579380000 	           0.016038050000 	           0.016003420000 	           0.032639195070 
           4.210000000000 	          -0.008000000000 	           0.904654549000 	           0.902780064000 	           0.016040120000 	           0.016003410000 	           0.033638076780 
           4.210000000000 	          -0.008000000000 	           0.907862686000 	           0.905980747000 	           0.016042430000 	           0.016003420000 	           0.034353067870 
           4.210000000000 	          -0.008000000000 	           0.911071304000 	           0.909181431000 	           0.016045100000 	           0.016003420000 	           0.034848869160 
           4.210000000000 	          -0.008000000000 	           0.914280464000 	           0.912382114000 	           0.016047940000 	           0.016003420000 	           0.035278382310 
           4.210000000000 	          -0.008000000000 	           0.917490203000 	           0.915582798000 	           0.016051040000 	           0.016003420000 	           0.035679965970 
           4.210000000000 	          -0.008000000000 	           0.920700577000 	           0.918783482000 	           0.016054440000 	           0.016003410000 	           0.036097136700 
           4.210000000000 	          -0.008000000000 	           0.923911648000 	           0.921984165000 	           0.016058180000 	           0.016003420000 	           0.036582093810 
           4.210000000000 	          -0.008000000000 	           0.927123485000 	           0.925184849000 	           0.016062290000 	           0.016003420000 	           0.036967508800 
           4.210000000000 	          -0.008000000000 	           0.930336164000 	           0.928385532000 	           0.016066810000 	           0.016003420000 	           0.037344272270 
           4.210000000000 	          -0.008000000000 	           0.933549769000 	           0.931586216000 	           0.016071790000 	           0.016003420000 	           0.037710925050 
           4.210000000000 	          -0.008000000000 	           0.936764393000 	           0.934786900000 	           0.016077260000 	           0.016003420000 	           0.038173104340 
           4.210000000000 	          -0.008000000000 	           0.939980139000 	           0.937987583000 	           0.016083280000 	           0.016003420000 	           0.038557361880 
           4.210000000000 	          -0.008000000000 	           0.943197119000 	           0.941188267000 	           0.016089910000 	           0.016003420000 	           0.038888154080 
           4.210000000000 	          -0.008000000000 	           0.946415459000 	           0.944388951000 	           0.016097230000 	           0.016003410000 	           0.039201912760 
           4.210000000000 	          -0.008000000000 	           0.949635298000 	           0.947589634000 	           0.016105290000 	           0.016003420000 	           0.039496249650 
           4.210000000000 	          -0.008000000000 	           0.952856791000 	           0.950790318000 	           0.016114200000 	           0.016003420000 	           0.039893214560 
           4.210000000000 	          -0.008000000000 	           0.956080111000 	           0.953991001000 	           0.016124050000 	           0.016003420000 	           0.040257591270 
           4.210000000000 	          -0.008000000000 	           0.959305451000 	           0.957191685000 	           0.016134930000 	           0.016003420000 	           0.040503435340 
           4.210000000000 	          -0.008000000000 	           0.962533026000 	           0.960392369000 	           0.016147000000 	           0.016003410000 	           0.040731428770 
           4.210000000000 	          -0.008000000000 	           0.965763078000 	           0.963593052000 	           0.016160390000 	           0.016003420000 	           0.040906663360 
           4.210000000000 	          -0.008000000000 	           0.968995881000 	           0.966793736000 	           0.016175270000 	           0.016003420000 	           0.041048159190 
           4.210000000000 	          -0.008000000000 	           0.972231741000 	           0.969994419000 	           0.016191840000 	           0.016003420000 	           0.041281362620 
           4.210000000000 	          -0.008000000000 	           0.975471008000 	           0.973195103000 	           0.016210320000 	           0.016003420000 	           0.041360196950 
           4.210000000000 	          -0.008000000000 	           0.978714077000 	           0.976395787000 	           0.016230980000 	           0.016003410000 	           0.041402448410 
           4.210000000000 	          -0.008000000000 	           0.981961398000 	           0.979596470000 	           0.016254150000 	           0.016003420000 	           0.041407800410 
           4.210000000000 	          -0.008000000000 	           0.985213490000 	           0.982797154000 	           0.016280170000 	           0.016003420000 	           0.041376152760 
           4.210000000000 	          -0.008000000000 	           0.988470945000 	           0.985997838000 	           0.016309500000 	           0.016003410000 	           0.041405879620 
           4.210000000000 	          -0.008000000000 	           0.991734451000 	           0.989198521000 	           0.016342660000 	           0.016003420000 	           0.041341508740 
           4.210000000000 	          -0.008000000000 	           0.995004805000 	           0.992399205000 	           0.016380310000 	           0.016003420000 	           0.041215724840 
           4.210000000000 	          -0.008000000000 	           0.998282940000 	           0.995599888000 	           0.016423210000 	           0.016003420000 	           0.041065391700 
           4.210000000000 	          -0.008000000000 	           1.001569953000 	           0.998800572000 	           0.016472330000 	           0.016003420000 	           0.040899801990 
           4.210000000000 	          -0.008000000000 	           1.003217186000 	           1.000400914000 	           0.016499590000 	           0.016003420000 	           0.040854371100 
           4.210000000000 	          -0.007000000000 	           0.500000000000 	           0.500000000000 	           0.172875000000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500172875000 	           0.500014003000 	           0.092250000000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500265125000 	           0.500028006000 	           0.067340000000 	           0.014003333333 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500345933000 	           0.500044810000 	           0.054533333333 	           0.014002777778 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500424461000 	           0.500064974000 	           0.046250000000 	           0.014002893519 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500504381000 	           0.500089171000 	           0.040267168210 	           0.014003182870 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500587879000 	           0.500118208000 	           0.035662615741 	           0.014003022119 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500676619000 	           0.500153052000 	           0.031972040038 	           0.014002754201 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500772087000 	           0.500194864000 	           0.028930997346 	           0.014003199950 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.500875752000 	           0.500245040000 	           0.026375541099 	           0.014002921520 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.501114019000 	           0.500377502000 	           0.022326371796 	           0.014003019509 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.501406136000 	           0.500568248000 	           0.019315507901 	           0.014002983367 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.501772229000 	           0.500842923000 	           0.017109497215 	           0.014002991623 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.502242629000 	           0.501238454000 	           0.015603978402 	           0.014003030869 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.502865882000 	           0.501808019000 	           0.014710592397 	           0.014003017579 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.503719087000 	           0.502628193000 	           0.014273689537 	           0.014002989233 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.504917990000 	           0.503809244000 	           0.014101347125 	           0.014002988508 	          -0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.507744787000 	           0.506623150000 	           0.014034854233 	           0.014002987142 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.511889394000 	           0.510759580000 	           0.014026380000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.516097140000 	           0.514960478000 	           0.014025090000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.520304642000 	           0.519161375000 	           0.014025030000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.524512160000 	           0.523362272000 	           0.014024970000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.528719669000 	           0.527563169000 	           0.014025140000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.532927227000 	           0.531764066000 	           0.014025290000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.537134811000 	           0.535964964000 	           0.014025320000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.541342397000 	           0.540165861000 	           0.014025330000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.545550009000 	           0.544366758000 	           0.014025460000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.549757658000 	           0.548567655000 	           0.014025570000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.553965340000 	           0.552768553000 	           0.014025670000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.558173051000 	           0.556969450000 	           0.014025760000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.562380788000 	           0.561170347000 	           0.014025840000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.566588546000 	           0.565371244000 	           0.014025900000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.570796323000 	           0.569572142000 	           0.014025970000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.575004116000 	           0.573773039000 	           0.014026010000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.579211920000 	           0.577973936000 	           0.014026030000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.583419730000 	           0.582174833000 	           0.014026040000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.587627543000 	           0.586375731000 	           0.014026040000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.591835355000 	           0.590576628000 	           0.014026030000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.596043163000 	           0.594777525000 	           0.014026010000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.600250963000 	           0.598978422000 	           0.014025980000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.604458752000 	           0.603179319000 	           0.014025940000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.608666527000 	           0.607380216000 	           0.014025880000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.612874283000 	           0.611581114000 	           0.014025810000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.617082018000 	           0.615782011000 	           0.014025730000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.621289729000 	           0.619982908000 	           0.014025640000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.625497411000 	           0.624183805000 	           0.014025540000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.629705062000 	           0.628384702000 	           0.014025430000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.633912679000 	           0.632585600000 	           0.014025300000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.638120252000 	           0.636786497000 	           0.014025130000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.642327776000 	           0.640987394000 	           0.014024980000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.646535254000 	           0.645188291000 	           0.014024830000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.650742686000 	           0.649389189000 	           0.014024670000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.654950069000 	           0.653590086000 	           0.014024490000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.659157398000 	           0.657790983000 	           0.014024310000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.663364672000 	           0.661991880000 	           0.014024120000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.667571888000 	           0.666192778000 	           0.014023920000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.671779042000 	           0.670393675000 	           0.014023710000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.675986133000 	           0.674594572000 	           0.014023490000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.680193160000 	           0.678795469000 	           0.014023270000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.684400120000 	           0.682996367000 	           0.014023050000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.688607010000 	           0.687197264000 	           0.014022800000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.692813827000 	           0.691398161000 	           0.014022550000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.697020568000 	           0.695599058000 	           0.014022300000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.701227233000 	           0.699799955000 	           0.014022030000 	           0.014003000000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.705433817000 	           0.704000853000 	           0.014021770000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.709640321000 	           0.708201750000 	           0.014021490000 	           0.014002990000 	           0.000000000000 
           4.210000000000 	          -0.007000000000 	           0.713846740000 	           0.712402647000 	           0.014021220000 	           0.014002990000 	           0.000000024810 
           4.210000000000 	          -0.007000000000 	           0.718053075000 	           0.716603544000 	           0.014020920000 	           0.014003000000 	           0.000589678500 
           4.210000000000 	          -0.007000000000 	           0.722259323000 	           0.720804442000 	           0.014020630000 	           0.014002990000 	           0.002837516490 
           4.210000000000 	          -0.007000000000 	           0.726465482000 	           0.725005339000 	           0.014020330000 	           0.014002990000 	           0.004146658240 
           4.210000000000 	          -0.007000000000 	           0.730671552000 	           0.729206236000 	           0.014020030000 	           0.014002990000 	           0.005229134720 
           4.210000000000 	          -0.007000000000 	           0.734877530000 	           0.733407133000 	           0.014019720000 	           0.014002990000 	           0.006045660280 
           4.210000000000 	          -0.007000000000 	           0.739083416000 	           0.737608031000 	           0.014019410000 	           0.014002990000 	           0.006787243890 
           4.210000000000 	          -0.007000000000 	           0.743289208000 	           0.741808928000 	           0.014019100000 	           0.014002990000 	           0.007406216410 
           4.210000000000 	          -0.007000000000 	           0.747494907000 	           0.746009825000 	           0.014018780000 	           0.014002990000 	           0.008087125570 
           4.210000000000 	          -0.007000000000 	           0.751700510000 	           0.750210722000 	           0.014018470000 	           0.014002990000 	           0.008850722110 
           4.210000000000 	          -0.007000000000 	           0.755906019000 	           0.754411620000 	           0.014018150000 	           0.014002990000 	           0.009457515190 
           4.210000000000 	          -0.007000000000 	           0.760111432000 	           0.758612517000 	           0.014017830000 	           0.014002990000 	           0.009951558910 
           4.210000000000 	          -0.007000000000 	           0.764316749000 	           0.762813414000 	           0.014017510000 	           0.014002990000 	           0.010567333420 
           4.210000000000 	          -0.007000000000 	           0.768521972000 	           0.767014311000 	           0.014017190000 	           0.014002990000 	           0.011163368640 
           4.210000000000 	          -0.007000000000 	           0.772727100000 	           0.771215209000 	           0.014016880000 	           0.014002990000 	           0.011552784060 
           4.210000000000 	          -0.007000000000 	           0.776932134000 	           0.775416106000 	           0.014016580000 	           0.014002990000 	           0.012178641250 
           4.210000000000 	          -0.007000000000 	           0.781137077000 	           0.779617003000 	           0.014016270000 	           0.014002990000 	           0.012556988430 
           4.210000000000 	          -0.007000000000 	           0.785341929000 	           0.783817900000 	           0.014015970000 	           0.014002990000 	           0.013212571620 
           4.210000000000 	          -0.007000000000 	           0.789546692000 	           0.788018798000 	           0.014015690000 	           0.014002990000 	           0.013731754390 
           4.210000000000 	          -0.007000000000 	           0.793751370000 	           0.792219695000 	           0.014015410000 	           0.014002990000 	           0.014252133650 
           4.210000000000 	          -0.007000000000 	           0.797955965000 	           0.796420592000 	           0.014015140000 	           0.014002990000 	           0.014696026890 
           4.210000000000 	          -0.007000000000 	           0.802160482000 	           0.800621489000 	           0.014014890000 	           0.014002990000 	           0.015279849800 
           4.210000000000 	          -0.007000000000 	           0.806364924000 	           0.804822387000 	           0.014014650000 	           0.014002990000 	           0.015723332330 
           4.210000000000 	          -0.007000000000 	           0.810569296000 	           0.809023284000 	           0.014014430000 	           0.014002990000 	           0.016266346390 
           4.210000000000 	          -0.007000000000 	           0.814773605000 	           0.813224181000 	           0.014014230000 	           0.014002990000 	           0.016688642690 
           4.210000000000 	          -0.007000000000 	           0.818977857000 	           0.817425078000 	           0.014014060000 	           0.014002990000 	           0.017352546570 
           4.210000000000 	          -0.007000000000 	           0.823182060000 	           0.821625975000 	           0.014013910000 	           0.014003000000 	           0.017742301770 
           4.210000000000 	          -0.007000000000 	           0.827386222000 	           0.825826873000 	           0.014013800000 	           0.014002990000 	           0.018371138790 
           4.210000000000 	          -0.007000000000 	           0.831590353000 	           0.830027770000 	           0.014013730000 	           0.014002990000 	           0.018700883100 
           4.210000000000 	          -0.007000000000 	           0.835794466000 	           0.834228667000 	           0.014013680000 	           0.014002990000 	           0.019398933300 
           4.210000000000 	          -0.007000000000 	           0.839998571000 	           0.838429564000 	           0.014013690000 	           0.014003000000 	           0.019855257740 
           4.210000000000 	          -0.007000000000 	           0.844202684000 	           0.842630462000 	           0.014013750000 	           0.014002990000 	           0.020352025690 
           4.210000000000 	          -0.007000000000 	           0.848406820000 	           0.846831359000 	           0.014013870000 	           0.014002990000 	           0.020922592650 
           4.210000000000 	          -0.007000000000 	           0.852610998000 	           0.851032256000 	           0.014014060000 	           0.014002990000 	           0.021506161010 
           4.210000000000 	          -0.007000000000 	           0.856815238000 	           0.855233153000 	           0.014014310000 	           0.014002990000 	           0.022015429630 
           4.210000000000 	          -0.007000000000 	           0.861019562000 	           0.859434051000 	           0.014014650000 	           0.014002990000 	           0.022515397840 
           4.210000000000 	          -0.007000000000 	           0.865223996000 	           0.863634948000 	           0.014015070000 	           0.014002990000 	           0.023111184260 
           4.210000000000 	          -0.007000000000 	           0.869428569000 	           0.867835845000 	           0.014015600000 	           0.014002990000 	           0.023760163960 
           4.210000000000 	          -0.007000000000 	           0.873633312000 	           0.872036742000 	           0.014016250000 	           0.014002990000 	           0.024278856190 
           4.210000000000 	          -0.007000000000 	           0.877838261000 	           0.876237640000 	           0.014017030000 	           0.014002990000 	           0.024846168150 
           4.210000000000 	          -0.007000000000 	           0.882043457000 	           0.880438537000 	           0.014017950000 	           0.014002990000 	           0.025462351960 
           4.210000000000 	          -0.007000000000 	           0.886248945000 	           0.884639434000 	           0.014019030000 	           0.014002990000 	           0.026133664480 
           4.210000000000 	          -0.007000000000 	           0.890454775000 	           0.888840331000 	           0.014020290000 	           0.014002990000 	           0.026696739870 
           4.210000000000 	          -0.007000000000 	           0.894661004000 	           0.893041229000 	           0.014021760000 	           0.014002990000 	           0.027362174730 
           4.210000000000 	          -0.007000000000 	           0.898867695000 	           0.897242126000 	           0.014023410000 	           0.014002990000 	           0.028093247980 
           4.210000000000 	          -0.007000000000 	           0.903074906000 	           0.901443023000 	           0.014025360000 	           0.014002990000 	           0.028965400850 
           4.210000000000 	          -0.007000000000 	           0.907282732000 	           0.905643920000 	           0.014027610000 	           0.014002990000 	           0.029990326560 
           4.210000000000 	          -0.007000000000 	           0.911491267000 	           0.909844818000 	           0.014030290000 	           0.014002990000 	           0.030558865100 
           4.210000000000 	          -0.007000000000 	           0.915700647000 	           0.914045715000 	           0.014033280000 	           0.014002990000 	           0.031040707190 
           4.210000000000 	          -0.007000000000 	           0.919910960000 	           0.918246612000 	           0.014036670000 	           0.014002990000 	           0.031496005760 
           4.210000000000 	          -0.007000000000 	           0.924122335000 	           0.922447509000 	           0.014040530000 	           0.014002990000 	           0.032047972430 
           4.210000000000 	          -0.007000000000 	           0.928334920000 	           0.926648407000 	           0.014044920000 	           0.014002990000 	           0.032487988080 
           4.210000000000 	          -0.007000000000 	           0.932548883000 	           0.930849304000 	           0.014049940000 	           0.014002990000 	           0.032914076930 
           4.210000000000 	          -0.007000000000 	           0.936764418000 	           0.935050201000 	           0.014055650000 	           0.014002990000 	           0.033429246090 
           4.210000000000 	          -0.007000000000 	           0.940981745000 	           0.939251098000 	           0.014062160000 	           0.014002990000 	           0.033844555610 
           4.210000000000 	          -0.007000000000 	           0.945201113000 	           0.943451995000 	           0.014069590000 	           0.014003000000 	           0.034214519690 
           4.210000000000 	          -0.007000000000 	           0.949422813000 	           0.947652893000 	           0.014078070000 	           0.014002990000 	           0.034556421000 
           4.210000000000 	          -0.007000000000 	           0.953647174000 	           0.951853790000 	           0.014087770000 	           0.014002990000 	           0.034969539590 
           4.210000000000 	          -0.007000000000 	           0.957874581000 	           0.956054687000 	           0.014098880000 	           0.014002990000 	           0.035350158210 
           4.210000000000 	          -0.007000000000 	           0.962105478000 	           0.960255584000 	           0.014111610000 	           0.014003000000 	           0.035627701350 
           4.210000000000 	          -0.007000000000 	           0.966340379000 	           0.964456482000 	           0.014126260000 	           0.014002990000 	           0.035825892130 
           4.210000000000 	          -0.007000000000 	           0.970579891000 	           0.968657379000 	           0.014143130000 	           0.014002990000 	           0.036064563480 
           4.210000000000 	          -0.007000000000 	           0.974824721000 	           0.972858276000 	           0.014162650000 	           0.014002990000 	           0.036182717790 
           4.210000000000 	          -0.007000000000 	           0.979075708000 	           0.977059173000 	           0.014185310000 	           0.014002990000 	           0.036230400680 
           4.210000000000 	          -0.007000000000 	           0.983333849000 	           0.981260071000 	           0.014211700000 	           0.014002990000 	           0.036222372770 
           4.210000000000 	          -0.007000000000 	           0.987600339000 	           0.985460968000 	           0.014242590000 	           0.014002990000 	           0.036194356700 
           4.210000000000 	          -0.007000000000 	           0.991876619000 	           0.989661865000 	           0.014278950000 	           0.014002990000 	           0.036162619220 
           4.210000000000 	          -0.007000000000 	           0.996164446000 	           0.993862762000 	           0.014322020000 	           0.014002990000 	           0.036010040210 
           4.210000000000 	          -0.007000000000 	           1.000465984000 	           0.998063660000 	           0.014373400000 	           0.014002990000 	           0.035825348240 
           4.210000000000 	          -0.007000000000 	           1.001903324000 	           0.999463959000 	           0.014392720000 	           0.014002990000 	           0.035772577050 
           4.210000000000 	          -0.006000000000 	           0.500000000000 	           0.500000000000 	           0.148179000000 	           0.012003000000 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500148179000 	           0.500012003000 	           0.079071000000 	           0.012002000000 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500227250000 	           0.500024005000 	           0.057720000000 	           0.012002500000 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500296514000 	           0.500038408000 	           0.046742361111 	           0.012002777778 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500363823000 	           0.500055692000 	           0.039642939815 	           0.012002314815 	          -0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500432326000 	           0.500076432000 	           0.034514853395 	           0.012002797068 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500503896000 	           0.500101321000 	           0.030568013760 	           0.012002475566 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500579959000 	           0.500131187000 	           0.027404701432 	           0.012002743484 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500661789000 	           0.500167027000 	           0.024798077462 	           0.012002463733 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500750645000 	           0.500210034000 	           0.022607473760 	           0.012002603832 	          -0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.500954874000 	           0.500323573000 	           0.019136797822 	           0.012002611222 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.501205260000 	           0.500487070000 	           0.016556117585 	           0.012002557172 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.501519053000 	           0.500722505000 	           0.014665261074 	           0.012002631008 	          -0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.501922253000 	           0.501061532000 	           0.013374799996 	           0.012002590161 	          -0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.502456469000 	           0.501549731000 	           0.012609052368 	           0.012002554301 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.503187786000 	           0.502252737000 	           0.012234542590 	           0.012002577104 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.504215413000 	           0.503265066000 	           0.012086824974 	           0.012002558991 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.506638368000 	           0.505676986000 	           0.012029785206 	           0.012002561905 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.510190856000 	           0.509222497000 	           0.012022460000 	           0.012002570000 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.513797445000 	           0.512823266000 	           0.012021310000 	           0.012002570000 	           0.000000000000 
           4.210000000000 	          -0.006000000000 	           0.517403811000 	           0.516424035000 	           0.012021210000 	           0.012002570000 	           0.000000000000 
